Nanoparticle,Base fluid,Average particle size (nm),Nanoparticle volume fraction (%),Base fluid temperature (K),Nanoparticle specific heat capacity (J/kg \cdot K),Base fluid specific heat capacity (J/kg \cdot K),Nanofluid specific heat capacity (J/kg \cdot K)
ZnO,Water+ethylene glycol (60:40),77,2,325,480,3140.3,3142.29
ZnO,Water+ethylene glycol (60:40),77,2,335,480,3140.3,3142.34
ZnO,Water+ethylene glycol (60:40),77,2,345,480,3140.3,3142.39
ZnO,Water+ethylene glycol (60:40),77,2,355,480,3140.3,3142.44
ZnO,Water+ethylene glycol (60:40),77,2,363,480,3140.3,3142.49
ZnO,Water+ethylene glycol (60:40),77,3,315,480,3140.3,3143.22
ZnO,Water+ethylene glycol (60:40),77,3,325,480,3140.3,3143.27
ZnO,Water+ethylene glycol (60:40),77,3,335,480,3140.3,3143.32
ZnO,Water+ethylene glycol (60:40),77,3,345,480,3140.3,3143.37
ZnO,Water+ethylene glycol (60:40),77,3,355,480,3140.3,3143.42
ZnO,Water+ethylene glycol (60:40),77,8,335,480,3140.3,3147.8
ZnO,Water+ethylene glycol (60:40),77,8,345,480,3140.3,3147.85
ZnO,Water+ethylene glycol (60:40),77,8,355,480,3140.3,3147.9
ZnO,Water+ethylene glycol (60:40),77,8,363,480,3140.3,3147.95
ZnO,Water+ethylene glycol (60:40),77,9,315,480,3140.3,3148.38
ZnO,Water+ethylene glycol (60:40),77,9,325,480,3140.3,3148.43
ZnO,Water+ethylene glycol (60:40),77,9,335,480,3140.3,3148.48
ZnO,Water+ethylene glycol (60:40),77,9,345,480,3140.3,3148.53
ZnO,Water+ethylene glycol (60:40),77,9,355,480,3140.3,3148.58
ZnO,Water+ethylene glycol (60:40),77,9,363,480,3140.3,3148.63
ZnO,Water+ethylene glycol (60:40),77,10,315,480,3140.3,3148.96
ZnO,Water+ethylene glycol (60:40),77,10,325,480,3140.3,3149.01
ZnO,Water+ethylene glycol (60:40),77,10,335,480,3140.3,3149.06
ZnO,Water+ethylene glycol (60:40),77,10,345,480,3140.3,3149.11
ZnO,Water+ethylene glycol (60:40),77,10,355,480,3140.3,3149.16
ZnO,Water+ethylene glycol (60:40),77,10,363,480,3140.3,3149.21
ZnO,Water+ethylene glycol (60:40),77,4,345,480,3140.3,3145.15
ZnO,Water+ethylene glycol (60:40),77,4,355,480,3140.3,3145.2
ZnO,Water+ethylene glycol (60:40),77,4,363,480,3140.3,3145.25
ZnO,Water+ethylene glycol (60:40),77,5,315,480,3140.3,3145.74
ZnO,Water+ethylene glycol (60:40),77,5,325,480,3140.3,3145.79
ZnO,Water+ethylene glycol (60:40),77,5,335,480,3140.3,3145.84
ZnO,Water+ethylene glycol (60:40),77,5,345,480,3140.3,3145.89
ZnO,Water+ethylene glycol (60:40),77,5,355,480,3140.3,3145.94
ZnO,Water+ethylene glycol (60:40),77,5,363,480,3140.3,3145.99
ZnO,Water+ethylene glycol (60:40),77,6,315,480,3140.3,3146.22
ZnO,Water+ethylene glycol (60:40),77,6,325,480,3140.3,3146.27
ZnO,Water+ethylene glycol (60:40),77,6,335,480,3140.3,3146.32
ZnO,Water+ethylene glycol (60:40),77,6,345,480,3140.3,3146.37
ZnO,Water+ethylene glycol (60:40),77,6,355,480,3140.3,3146.42
ZnO,Water+ethylene glycol (60:40),77,6,363,480,3140.3,3146.47
ZnO,Water+ethylene glycol (60:40),77,7,315,480,3140.3,3146.7
ZnO,Water+ethylene glycol (60:40),77,7,325,480,3140.3,3146.75
CuO,Water+ethylene glycol (60:40),23,0.4,296.26,480,3140.3,3141.82
CuO,Water+ethylene glycol (60:40),23,0.4,301.26,480,3140.3,3141.88
CuO,Water+ethylene glycol (60:40),23,0.4,306.26,480,3140.3,3141.94
CuO,Water+ethylene glycol (60:40),23,0.4,311.26,480,3140.3,3142
CuO,Water+ethylene glycol (60:40),23,0.4,316.26,480,3140.3,3142.06
CuO,Water+ethylene glycol (60:40),23,0.4,321.26,480,3140.3,3142.12
CuO,Water+ethylene glycol (60:40),23,0.4,326.26,480,3140.3,3142.18
CuO,Water+ethylene glycol (60:40),23,0.4,331.26,480,3140.3,3142.24
CuO,Water+ethylene glycol (60:40),23,0.4,336.44,480,3140.3,3142.3
CuO,Water+ethylene glycol (60:40),23,0.8,296.26,480,3140.3,3142.86
CuO,Water+ethylene glycol (60:40),23,0.8,301.26,480,3140.3,3142.92
CuO,Water+ethylene glycol (60:40),23,0.8,306.26,480,3140.3,3142.98
CuO,Water+ethylene glycol (60:40),23,0.8,311.26,480,3140.3,3143.04
CuO,Water+ethylene glycol (60:40),23,0.8,316.26,480,3140.3,3143.1
CuO,Water+ethylene glycol (60:40),23,0.8,321.26,480,3140.3,3143.16
CuO,Water+ethylene glycol (60:40),23,0.8,326.26,480,3140.3,3143.22
CuO,Water+ethylene glycol (60:40),23,1.2,296.26,480,3140.3,3143.9
CuO,Water+ethylene glycol (60:40),23,1.2,301.26,480,3140.3,3143.96
CuO,Water+ethylene glycol (60:40),23,1.2,306.26,480,3140.3,3144.02
CuO,Water+ethylene glycol (60:40),23,1.2,311.26,480,3140.3,3144.08
CuO,Water+ethylene glycol (60:40),23,1.2,316.26,480,3140.3,3144.14
CuO,Water+ethylene glycol (60:40),23,1.2,321.26,480,3140.3,3144.2
CuO,Water+ethylene glycol (60:40),23,1.2,326.26,480,3140.3,3144.26
CuO,Water+ethylene glycol (60:40),23,1.2,331.26,480,3140.3,3144.32
CuO,Water+ethylene glycol (60:40),23,1.2,336.44,480,3140.3,3144.38
CuO,Water+ethylene glycol (60:40),23,1.6,296.26,480,3140.3,3144.94
CuO,Water+ethylene glycol (60:40),23,1.6,301.26,480,3140.3,3145
CuO,Water+ethylene glycol (60:40),23,1.6,306.26,480,3140.3,3145.06
CuO,Water+ethylene glycol (60:40),23,1.6,311.26,480,3140.3,3145.12
CuO,Water+ethylene glycol (60:40),23,1.6,316.26,480,3140.3,3145.18
CuO,Water+ethylene glycol (60:40),23,1.6,321.26,480,3140.3,3145.24
CuO,Water+ethylene glycol (60:40),23,2.4,296.26,480,3140.3,3147.52
CuO,Water+ethylene glycol (60:40),23,2.4,301.26,480,3140.3,3147.58
CuO,Water+ethylene glycol (60:40),23,2.4,306.26,480,3140.3,3147.64
CuO,Water+ethylene glycol (60:40),23,2.4,311.26,480,3140.3,3147.7
CuO,Water+ethylene glycol (60:40),23,2.4,316.26,480,3140.3,3147.76
CuO,Water+ethylene glycol (60:40),23,2.4,321.26,480,3140.3,3147.82
CuO,Water+ethylene glycol (60:40),23,2.4,326.26,480,3140.3,3147.88
CuO,Water+ethylene glycol (60:40),23,2.4,331.26,480,3140.3,3147.94
CuO,Water+ethylene glycol (60:40),23,2.4,336.44,480,3140.3,3148
CuO,Water+ethylene glycol (60:40),23,2.8,296.26,480,3140.3,3148.06
CuO,Water+ethylene glycol (60:40),23,2.8,301.26,480,3140.3,3148.12
CuO,Water+ethylene glycol (60:40),23,2.8,306.26,480,3140.3,3148.18
CuO,Water+ethylene glycol (60:40),23,2.8,311.26,480,3140.3,3148.24
CuO,Water+ethylene glycol (60:40),23,2.8,316.26,480,3140.3,3148.3
CuO,Water+ethylene glycol (60:40),23,2.8,321.26,480,3140.3,3148.36
CuO,Water+ethylene glycol (60:40),23,2,296.26,480,3140.3,3146
CuO,Water+ethylene glycol (60:40),23,2,301.26,480,3140.3,3146.06
CuO,Water+ethylene glycol (60:40),23,2,306.26,480,3140.3,3146.12
CuO,Water+ethylene glycol (60:40),23,2,311.26,480,3140.3,3146.18
CuO,Water+ethylene glycol (60:40),23,2,316.26,480,3140.3,3146.24
CuO,Water+ethylene glycol (60:40),23,2,321.26,480,3140.3,3146.3
CuO,Water+ethylene glycol (60:40),23,2,326.26,480,3140.3,3146.36
CuO,Water+ethylene glycol (60:40),23,2,331.26,480,3140.3,3146.42
CuO,Water+ethylene glycol (60:40),23,2,336.44,480,3140.3,3146.48
CuO,Water+ethylene glycol (60:40),23,3,296.26,480,3140.3,3147.06
CuO,Water+ethylene glycol (60:40),23,3,301.26,480,3140.3,3147.12
CuO,Water+ethylene glycol (60:40),23,3,306.26,480,3140.3,3147.18
CuO,Water+ethylene glycol (60:40),23,3,311.26,480,3140.3,3147.24
CuO,Water+ethylene glycol (60:40),23,3,316.26,480,3140.3,3147.3
CuO,Water+ethylene glycol (60:40),23,3,321.26,480,3140.3,3147.36
CuO,Water+ethylene glycol (60:40),23,3,326.26,480,3140.3,3147.42
MgO,Water,40,0.15,313,920,4182,4182.1
MgO,Water,40,0.15,323,920,4182,4182.1
MgO,Water,40,0.15,333,920,4182,4182.1
MgO,Water,40,0.15,343,920,4182,4182.1
MgO,Water,40,0.15,353,920,4182,4182.1
MgO,Water,40,0.3,313,920,4182,4182.23
MgO,Water,40,0.3,323,920,4182,4182.23
MgO,Water,40,0.3,333,920,4182,4182.23
MgO,Water,40,0.3,343,920,4182,4182.23
MgO,Water,40,0.3,353,920,4182,4182.23
MgO,Water,40,0.45,323,920,4182,4182.35
MgO,Water,40,0.45,333,920,4182,4182.35
MgO,Water,40,0.45,343,920,4182,4182.35
MgO,Water,40,0.45,353,920,4182,4182.35
MgO,Water,40,0.6,323,920,4182,4182.47
MgO,Water,40,0.6,333,920,4182,4182.47
MgO,Water,40,0.6,343,920,4182,4182.47
MgO,Water,40,0.6,353,920,4182,4182.47
MgO,Water,40,0.75,323,920,4182,4182.59
MgO,Water,40,0.75,333,920,4182,4182.59
ZrO2,Water+ethylene glycol,30,5,243.15,520,3140.3,3147.42
ZrO2,Water+ethylene glycol,30,5,253.15,520,3140.3,3147.47
ZrO2,Water+ethylene glycol,30,5,263.15,520,3140.3,3147.52
ZrO2,Water+ethylene glycol,30,5,273.15,520,3140.3,3147.57
ZrO2,Water+ethylene glycol,30,5,283.15,520,3140.3,3147.62
ZrO2,Water+ethylene glycol,30,5,293.15,520,3140.3,3147.67
ZrO2,Water+ethylene glycol,30,5,303.15,520,3140.3,3147.72
ZrO2,Water+ethylene glycol,30,5,313.15,520,3140.3,3147.77
ZrO2,Water+ethylene glycol,30,5,323.15,520,3140.3,3147.82
ZrO2,Water+ethylene glycol,30,5,333.15,520,3140.3,3147.87
ZrO2,Water+ethylene glycol,30,5,343.15,520,3140.3,3147.92
ZrO2,Water+ethylene glycol,30,5,353.15,520,3140.3,3147.97
ZrO2,Water+ethylene glycol,30,5,363.15,520,3140.3,3148.02
ZrO2,Water+ethylene glycol,30,5,373.15,520,3140.3,3148.07
ZrO2,Water+ethylene glycol,30,5,383.15,520,3140.3,3148.12
ZrO2,Water+ethylene glycol,30,5,393.15,520,3140.3,3148.17
ZrO2,Water+ethylene glycol,30,5,403.15,520,3140.3,3148.22
ZrO2,Water+ethylene glycol,30,5,413.15,520,3140.3,3148.27
ZrO2,Water+ethylene glycol,30,2.5,243.15,520,3140.3,3145.24
ZrO2,Water+ethylene glycol,30,2.5,253.15,520,3140.3,3145.29
ZrO2,Water+ethylene glycol,30,2.5,263.15,520,3140.3,3145.34
ZrO2,Water+ethylene glycol,30,2.5,273.15,520,3140.3,3145.39
ZrO2,Water+ethylene glycol,30,2.5,283.15,520,3140.3,3145.44
ZrO2,Water+ethylene glycol,30,2.5,293.15,520,3140.3,3145.49
ZrO2,Water+ethylene glycol,30,2.5,303.15,520,3140.3,3145.54
ZrO2,Water+ethylene glycol,30,2.5,313.15,520,3140.3,3145.59
ZrO2,Water+ethylene glycol,30,2.5,323.15,520,3140.3,3145.64
ZrO2,Water+ethylene glycol,30,2.5,333.15,520,3140.3,3145.69
ZrO2,Water+ethylene glycol,30,2.5,343.15,520,3140.3,3145.74
ZrO2,Water+ethylene glycol,30,2.5,353.15,520,3140.3,3145.79
ZrO2,Water+ethylene glycol,30,2.5,363.15,520,3140.3,3145.84
ZrO2,Water+ethylene glycol,30,2.5,373.15,520,3140.3,3145.89
ZrO2,Water+ethylene glycol,30,2.5,383.15,520,3140.3,3145.94
ZrO2,Water+ethylene glycol,30,2.5,393.15,520,3140.3,3145.99
ZrO2,Water+ethylene glycol,30,2.5,403.15,520,3140.3,3146.04
ZrO2,Water+ethylene glycol,30,2.5,413.15,520,3140.3,3146.09
AlN,Ethylene glycol,50,1,287.75,765,2427.2,2430.56
AlN,Ethylene glycol,50,1,293.43,765,2427.2,2430.61
AlN,Ethylene glycol,50,1,299.12,765,2427.2,2430.66
AlN,Ethylene glycol,50,1,304.81,765,2427.2,2430.71
AlN,Ethylene glycol,50,1,308.43,765,2427.2,2430.76
AlN,Ethylene glycol,50,2,287.75,765,2427.2,2431.12
AlN,Ethylene glycol,50,2,293.43,765,2427.2,2431.17
AlN,Ethylene glycol,50,2,299.12,765,2427.2,2431.22
AlN,Ethylene glycol,50,2,304.81,765,2427.2,2431.27
AlN,Ethylene glycol,50,2,308.43,765,2427.2,2431.32
AlN,Ethylene glycol,50,3,287.75,765,2427.2,2431.68
AlN,Ethylene glycol,50,3,293.43,765,2427.2,2431.73
AlN,Ethylene glycol,50,3,299.12,765,2427.2,2431.78
AlN,Ethylene glycol,50,3,304.81,765,2427.2,2431.83
AlN,Ethylene glycol,50,3,308.43,765,2427.2,2431.88
AlN,Ethylene glycol,50,4,287.75,765,2427.2,2432.24
AlN,Ethylene glycol,50,4,293.43,765,2427.2,2432.29
AlN,Ethylene glycol,50,4,299.12,765,2427.2,2432.34
AlN,Ethylene glycol,50,4,304.81,765,2427.2,2432.39
AlN,Ethylene glycol,50,4,308.43,765,2427.2,2432.44
AlN,Ethylene glycol,50,5,293.43,765,2427.2,2432.8
AlN,Ethylene glycol,50,5,299.12,765,2427.2,2432.85
AlN,Ethylene glycol,50,5,304.81,765,2427.2,2432.9
AlN,Ethylene glycol,50,5,308.43,765,2427.2,2432.95
AlN,Ethylene glycol,50,6,287.75,765,2427.2,2433.36
AlN,Ethylene glycol,50,6,293.43,765,2427.2,2433.41
AlN,Ethylene glycol,50,6,299.12,765,2427.2,2433.46
AlN,Ethylene glycol,50,6,304.81,765,2427.2,2433.51
AlN,Ethylene glycol,50,6,308.43,765,2427.2,2433.56
AlN,Ethylene glycol,50,7,287.75,765,2427.2,2433.92
AlN,Ethylene glycol,50,7,293.43,765,2427.2,2433.97
AlN,Ethylene glycol,50,7,299.12,765,2427.2,2434.02
AlN,Ethylene glycol,50,7,304.81,765,2427.2,2434.07
AlN,Ethylene glycol,50,7,308.43,765,2427.2,2434.12
AlN,Ethylene glycol,50,8,287.75,765,2427.2,2434.48
AlN,Ethylene glycol,50,8,293.43,765,2427.2,2434.53
AlN,Ethylene glycol,50,8,299.12,765,2427.2,2434.58
AlN,Ethylene glycol,50,8,304.81,765,2427.2,2434.63
AlN,Ethylene glycol,50,8,308.43,765,2427.2,2434.68
MgO,Ethylene glycol,40,0.08,303,920,2427.2,2427.33
MgO,Ethylene glycol,40,0.08,313,920,2427.2,2427.38
MgO,Ethylene glycol,40,0.08,323,920,2427.2,2427.43
MgO,Ethylene glycol,40,0.08,333,920,2427.2,2427.48
MgO,Ethylene glycol,40,0.08,343,920,2427.2,2427.53
MgO,Ethylene glycol,40,0.08,353,920,2427.2,2427.58
MgO,Ethylene glycol,40,0.08,363,920,2427.2,2427.63
MgO,Ethylene glycol,40,0.12,303,920,2427.2,2427.39
MgO,Ethylene glycol,40,0.12,313,920,2427.2,2427.44
MgO,Ethylene glycol,40,0.12,323,920,2427.2,2427.49
MgO,Ethylene glycol,40,0.12,333,920,2427.2,2427.54
MgO,Ethylene glycol,40,0.12,343,920,2427.2,2427.59
MgO,Ethylene glycol,40,0.12,353,920,2427.2,2427.64
MgO,Ethylene glycol,40,0.12,363,920,2427.2,2427.69
MgO,Ethylene glycol,40,0.16,303,920,2427.2,2427.44
MgO,Ethylene glycol,40,0.16,313,920,2427.2,2427.5
MgO,Ethylene glycol,40,0.16,323,920,2427.2,2427.55
MgO,Ethylene glycol,40,0.16,333,920,2427.2,2427.6
MgO,Ethylene glycol,40,0.16,343,920,2427.2,2427.65
TiO2,Water,44,0.25,321,686.2,4186,3311.11
TiO2,Water,44,0.25,321,686.2,4186,3311.17
TiO2,Water,44,0.25,321,686.2,4186,3311.23
TiO2,Water,44,0.25,321,686.2,4186,3311.29
TiO2,Water,44,0.25,321,686.2,4186,3311.35
TiO2,Water,44,0.5,321,686.2,4186,2436.16
TiO2,Water,44,0.5,321,686.2,4186,2436.22
TiO2,Water,44,0.5,321,686.2,4186,2436.28
TiO2,Water,44,0.5,321,686.2,4186,2436.34
TiO2,Water,44,0.5,321,686.2,4186,2436.4
TiO2,Water,44,0.75,321,686.2,4186,1561.21
TiO2,Water,44,0.75,321,686.2,4186,1561.27
TiO2,Water,44,0.75,321,686.2,4186,1561.33
TiO2,Water,44,0.75,321,686.2,4186,1561.39
TiO2,Water,44,0.75,321,686.2,4186,1561.45